20260330;mehmet.cavdar;Ilk Temas Ekibi Raporu;1;PowerBIServer;Report
20260330;KNSVM\powerbi;WeHire Gelir Raporu;1;PowerBIServer;Report
20260330;KNSVM\powerbi;Isin Olsun Aktiflik Dashboard;1;PowerBIServer;Report
20260330;KNSVM\powerbi;KocGrubu (R004);1;PowerBIServer;Report
20260330;KNSVM\powerbi;K360 Yeni Tanimlanan Kullanici Bilgilendirmesi;1;PowerBIServer;Report
20260330;mert.tezel;_Satışlar;1;PowerBIServer;PowerBI
20260330;mert.tezel;Erken Yenileme Firma Raporu;1;PowerBIServer;PowerBI
20260330;mert.tezel;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;mert.tezel;Yıllık Kariyer.net KPIs;1;PowerBIServer;PowerBI
20260330;meltem.bolukbasi;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;meltem.bolukbasi;K-Board;1;PowerBIServer;PowerBI
20260330;meltem.bolukbasi;Teklif Raporu;1;PowerBIServer;Report
20260330;melis.gencel;Lead Takip - Tekil Firma;1;PowerBIServer;Report
20260330;merve.ak;K-Board;1;PowerBIServer;PowerBI
20260330;merve.alpay;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260330;merve.alpay;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260330;meryemz;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;meryemz;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260330;meryemz;Basvuru Raporu;1;PowerBIServer;Report
20260330;meryem.bakis;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;meryem.bakis;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260330;meryemz;Yenilemesi Gelen Firmalar;1;PowerBIServer;Report
20260330;mine.kaloglu;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;mine.kaloglu;Stratejik Focus (2025);1;PowerBIServer;Report
20260330;murat.elmas;_Satışlar;1;PowerBIServer;PowerBI
20260330;murat.altun;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;murat.altun;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;omer.genc;Ikco-Gunluk Satis Raporu;1;PowerBIServer;Report
20260330;omer.genc;K-Board;1;PowerBIServer;PowerBI
20260330;omer.genc;Phoenix Dashboard;1;PowerBIServer;PowerBI
20260330;omer.kolasali;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;omer.kolasali;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;omer.kolasali;K-Board;1;PowerBIServer;PowerBI
20260330;okan.ay;_Satışlar;1;PowerBIServer;PowerBI
20260330;oksana;Aylık Churn;1;PowerBIServer;PowerBI
20260330;omer.genc;Raportal Kullanimi;1;PowerBIServer;Report
20260330;oguzalpk;_Satışlar;1;PowerBIServer;PowerBI
20260330;oguzalpk;Aylık Churn;1;PowerBIServer;PowerBI
20260330;oguzalpk;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;oguzalpk;K-Board;1;PowerBIServer;PowerBI
20260330;oguzalpk;Satis Oncesi Takip - Bolge Detayi;1;PowerBIServer;Report
20260330;oguzalpk;Yenilemesi Gelen Firmalar;1;PowerBIServer;Report
20260330;nidae;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260330;nezahat.sen;Ilan Goruntuleme ve Basvuru Sayisi (R016);1;PowerBIServer;Report
20260330;neslihana;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260330;muratt;Aylık Churn;1;PowerBIServer;PowerBI
20260330;mustafa.karayandi;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;mustafa.karayandi;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260330;mustafa.karayandi;Yenilemesi Gelen Firmalar;1;PowerBIServer;Report
20260330;mustafa.karayandi;Yenilemesi Gelen Firmalar_Detay;1;PowerBIServer;Report
20260330;nazan.atav;K-Board;1;PowerBIServer;PowerBI
20260330;nazan.atav;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;nazan.atav;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260330;nazlican.colakoglu;Stratejik Focus (2025);1;PowerBIServer;Report
20260330;neslihana;K-Board;1;PowerBIServer;PowerBI
20260330;nevra.uzman;WeeklyTopline;1;PowerBIServer;PowerBI
20260330;nevra.uzman;Yıllık Kariyer.net KPIs;1;PowerBIServer;PowerBI
20260330;nazlican.colakoglu;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;nazlican.colakoglu;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;sedai;Verimlilik Raporu;1;PowerBIServer;Report
20260330;seden.erbay;Aylık Churn;1;PowerBIServer;PowerBI
20260330;seden.erbay;K-Board;1;PowerBIServer;PowerBI
20260330;seden.erbay;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;seden.erbay;Teklif Raporu;1;PowerBIServer;Report
20260330;seden.erbay;Teklif Raporu_Detay;1;PowerBIServer;Report
20260330;selda.beyaz;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260330;selda.beyaz;K-Board;1;PowerBIServer;PowerBI
20260330;selene;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260330;sedai;Avt ve Ilan Kullanimi (R009);1;PowerBIServer;Report
20260330;selene;K-Board;1;PowerBIServer;PowerBI
20260330;selene;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;selene;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260330;sercan.oner;Ek Butce Raporu;1;PowerBIServer;Report
20260330;sercan.oner;Aylık Churn;1;PowerBIServer;PowerBI
20260330;sercan.oner;_Satışlar;1;PowerBIServer;PowerBI
20260330;seniz.turedi;Avt ve Ilan Kullanimi (R009);1;PowerBIServer;Report
20260330;seniz.turedi;Aylık Churn;1;PowerBIServer;PowerBI
20260330;sena.alabas;Stratejik Focus (2025);1;PowerBIServer;Report
20260330;sena.turgut;K-Board;1;PowerBIServer;PowerBI
20260330;sena.alabas;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;semih.karabayir;Aylık Churn;1;PowerBIServer;PowerBI
20260330;pelinp;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260330;resul.dumanoglu;K-Board;1;PowerBIServer;PowerBI
20260330;rmete;API Performans (Canli Dashboard);1;PowerBIServer;PowerBI
20260330;onur.basar;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260330;ozgulb;Aylık Churn;1;PowerBIServer;PowerBI
20260330;ozgulb;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260330;oznur.saglam;K-Board;1;PowerBIServer;PowerBI
20260330;omercan.durmus;Hedef Gerceklestirme;1;PowerBIServer;PowerBI
20260330;omercan.durmus;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;seda.varol;Aylık Churn;1;PowerBIServer;PowerBI
20260330;sametd;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;sametd;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260330;sametd;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260330;sametd;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260330;sebahat.mataraci;Aylık Churn;1;PowerBIServer;PowerBI
20260330;samet.comert;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260330;sametd;Aylık Churn;1;PowerBIServer;PowerBI
20260331;funda.akkoyun;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260331;funda.akkoyun;Yenilememe Risk Alarmları;1;PowerBIServer;PowerBI
20260331;funda.ceylan;K-Board;1;PowerBIServer;PowerBI
20260331;gizem.sam;Azure Control Panel;1;PowerBIServer;PowerBI
20260331;gamze.tukenmez;Verimlilik Raporu;1;PowerBIServer;Report
20260331;goknurg;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;gohar.fatima;K-Board;1;PowerBIServer;PowerBI
20260331;goknurg;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;gozde.ustundag;Researcher Verimlilik Raporu (Canlı);1;PowerBIServer;PowerBI
20260331;gulsaha;Aylık Churn;1;PowerBIServer;PowerBI
20260331;emrec;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;enes.demir;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;enes.demir;K-Board;1;PowerBIServer;PowerBI
20260331;enes.demir;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;emrec;Ilan Tuketim Raporu;1;PowerBIServer;Report
20260331;emrec;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260331;funda.akkoyun;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260331;fatih.demiray;IKCO Dashboard-Aktiviteler;1;PowerBIServer;PowerBI
20260331;elifs;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;elnare.hasanli;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;elnare.hasanli;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;elnare.hasanli;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;elnare.hasanli;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;emrah.celikel;Phoenix Dashboard;1;PowerBIServer;PowerBI
20260331;emrah.celikel;WeConsulting-Satışlar;1;PowerBIServer;PowerBI
20260331;emrec;Aylık Churn;1;PowerBIServer;PowerBI
20260331;inci.batir;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;ilay.kabil;Bas Getir Detay Raporu;1;PowerBIServer;PowerBI
20260331;hasany;K-Board;1;PowerBIServer;PowerBI
20260331;hasany;Avt ve Ilan Kullanimi (R009);1;PowerBIServer;Report
20260331;hasany;Aylık Churn;1;PowerBIServer;PowerBI
20260331;ipekt;K-Board;1;PowerBIServer;PowerBI
20260331;irem.atici;K-Board;1;PowerBIServer;PowerBI
20260331;ilayda.mazi;K-Board;1;PowerBIServer;PowerBI
20260331;irems;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;kaan.onen;K-Board;1;PowerBIServer;PowerBI
20260331;kaan.onen;Mülakat Hizmeti;1;PowerBIServer;PowerBI
20260331;kaan.onen;Phoenix Dashboard;1;PowerBIServer;PowerBI
20260331;KNSVM\powerbi;Ikco-Gunluk Satis Raporu;1;PowerBIServer;Report
20260331;KNSVM\powerbi;Ikco-Gunluk Satis Raporu Grupsuz;1;PowerBIServer;Report
20260331;KNSVM\powerbi;Isin Olsun Aktiflik Dashboard;1;PowerBIServer;Report
20260331;KNSVM\powerbi;Firma Alarm Raporu;1;PowerBIServer;Report
20260331;KNSVM\powerbi;Aktif Aday Analizi;1;PowerBIServer;Report
20260331;KNSVM\powerbi;Basvuru Cevaplama Raporu (ISO) (Gruplu);1;PowerBIServer;Report
20260331;kemale;K-Board;1;PowerBIServer;PowerBI
20260331;mahmut.zimba;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;mehmet.cavdar;K-Board;1;PowerBIServer;PowerBI
20260331;mertcan.bayramoglu;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260331;KNSVM\powerbi;WeHire Gelir Raporu;1;PowerBIServer;Report
20260331;KNSVM\powerbi;K360 Yeni Tanimlanan Kullanici Bilgilendirmesi;1;PowerBIServer;Report
20260331;omercan.durmus;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;omer.kolasali;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;omer.kolasali;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;omer.kolasali;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;nur.velioglu;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;nursel.abatay;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;oguzhan.sancar;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;oguzalpk;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;oznur.saglam;K-Board;1;PowerBIServer;PowerBI
20260331;ozlem.dilek;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;ozlem.dilek;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;onur.basar;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;seda.varol;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;selda.beyaz;Ilan Bazli Basvuru Detayi (R014);1;PowerBIServer;Report
20260331;selda.beyaz;K-Board;1;PowerBIServer;PowerBI
20260331;selene;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;selene;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;sema.demir;Verimlilik Raporu;1;PowerBIServer;Report
20260331;sema.gonenc;Aylık Churn;1;PowerBIServer;PowerBI
20260331;selene;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;samet.comert;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;samet.comert;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;samet.comert;K-Board;1;PowerBIServer;PowerBI
20260331;sametd;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;seda.konuk;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;seda.konuk;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;seda.konuk;Aylık Churn;1;PowerBIServer;PowerBI
20260331;mustafa.kondakci;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;nazan.atav;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;mustafa.karayandi;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;mustafa.karayandi;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;mustafa.karayandi;K-Board;1;PowerBIServer;PowerBI
20260331;mustafa.kondakci;K-Board;1;PowerBIServer;PowerBI
20260331;nazlican.colakoglu;K-Board;1;PowerBIServer;PowerBI
20260331;nazlican.colakoglu;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;nazan.atav;K-Board;1;PowerBIServer;PowerBI
20260331;nazan.atav;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;nazan.atav;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;neslihana;K-Board;1;PowerBIServer;PowerBI
20260331;nevra.uzman;Hedef Gerceklestirme;1;PowerBIServer;PowerBI
20260331;nevra.uzman;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;nevra.uzman;IKCO Dashboard-Aktiviteler;1;PowerBIServer;PowerBI
20260331;nidae;Aylık Churn;1;PowerBIServer;PowerBI
20260331;nidae;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260331;neslihana;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;nisa.tuncay;Basvuru Cevaplama Raporu (ISO) (R002);1;PowerBIServer;Report
20260331;nihal.aktas;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;nihal.aktas;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;murat.elmas;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;muruvvet.candar;Aylık Churn;1;PowerBIServer;PowerBI
20260331;muruvvet.candar;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;muratt;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;mine.kaloglu;Basvuru Raporu;1;PowerBIServer;Report
20260331;murat.altun;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260331;mine.kaloglu;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;mine.kaloglu;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;merve.aygar;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;merve.alpay;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260331;merve.alpay;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;merve.alpay;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;meryem.bakis;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260331;meryemz;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;meryemz;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260331;meryemz;Teklif Raporu;1;PowerBIServer;Report
20260401;cagla.islerer;_Satışlar;1;PowerBIServer;PowerBI
20260401;busra.tuna;K-Board;1;PowerBIServer;PowerBI
20260401;buse.gonul;K-Board;1;PowerBIServer;PowerBI
20260401;burcuc;Ilan Tuketim Raporu;1;PowerBIServer;Report
20260401;burcuc;Pasif Firma Temas Raporu;1;PowerBIServer;Report
20260401;burcuc;Pasif Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260401;burcuc;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260401;burcuc;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260401;burcuc;Yenilememe Risk Alarmları;1;PowerBIServer;PowerBI
20260401;burcuc;Baremlere Göre Aktif Portföy Sözleşmeleri;1;PowerBIServer;PowerBI
20260401;burcuc;Erken Yenileme Firma Raporu;1;PowerBIServer;PowerBI
20260401;burcuc;_Satışlar;1;PowerBIServer;PowerBI
20260401;burcuc;Avt ve Ilan Kullanimi (R009);1;PowerBIServer;Report
20260401;birseng;K-Board;1;PowerBIServer;PowerBI
20260401;birseng;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260401;deniz.sahin;K-Board;1;PowerBIServer;PowerBI
20260401;deniz.kanca;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260401;cagla.islerer;Yenilemesi Gelen Firmalar_Detay;1;PowerBIServer;Report
20260401;cagla.islerer;K-Board;1;PowerBIServer;PowerBI
20260401;cemy;Erken Yenileme Firma Raporu;1;PowerBIServer;PowerBI
20260401;cemy;Kalan Ilan Oranlari Raporu;1;PowerBIServer;Report
20260401;deniz.kanca;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260401;bektasg;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260401;behlul.guven;K-Board;1;PowerBIServer;PowerBI
20260401;batuhan.boyraz;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260401;batuhan.boyraz;K-Board;1;PowerBIServer;PowerBI
20260401;batuhan.boyraz;Satisci Aktivite Rakamlari;1;PowerBIServer;Report
20260401;begumk;K-Board;1;PowerBIServer;PowerBI
20260401;begumk;Researcher Performansı ve Günlük Akıllı İlan;1;PowerBIServer;PowerBI
20260401;banu.kolac;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260401;bektasg;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260401;bengi.kolu;K-Board;1;PowerBIServer;PowerBI
20260401;bengisu.yildirim;API Performans (Canli Dashboard);1;PowerBIServer;PowerBI
20260401;bengisu.yildirim;KAIRA Kullanımı;1;PowerBIServer;PowerBI
20260401;berkantk;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260401;berkantk;IKCO Dashboard-Aktiviteler;1;PowerBIServer;PowerBI
20260401;berna.ogulcan;K-Board;1;PowerBIServer;PowerBI
20260401;berna.ogulcan;Verimlilik Raporu;1;PowerBIServer;Report
20260401;aysee;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260401;aylink;Süper İlan;1;PowerBIServer;PowerBI
20260401;ayten.aktas;K-Board;1;PowerBIServer;PowerBI
20260401;ayten.aktas;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260401;ayten.aktas;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260401;ayten.aktas;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260401;bahadir.yuce;Gunluk Hedef Dashboard;1;PowerBIServer;PowerBI
20260401;bahadir.yuce;Verimlilik Raporu;1;PowerBIServer;Report
20260331;zerenp;K-Board;1;PowerBIServer;PowerBI
20260401;aylink;Aylık Churn;1;PowerBIServer;PowerBI
20260401;aylink;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260401;aylink;IKCO Dashboard-Aktiviteler;1;PowerBIServer;PowerBI
20260401;aylink;NextGeo - Sonuç Kodu Raporu;1;PowerBIServer;PowerBI
20260331;sumeyye.debreli;K-Board;1;PowerBIServer;PowerBI
20260331;sonay.cilbir;K-Board;1;PowerBIServer;PowerBI
20260331;sonay.cilbir;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260331;taylan.seymen;Aylık Churn;1;PowerBIServer;PowerBI
20260331;taylan.seymen;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260331;sila.yardim;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260331;sila.yardim;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260331;sinem.can;Ilan Tuketim Raporu;1;PowerBIServer;Report
20260331;sinem.can;Ilan Tuketim Raporu_Detay;1;PowerBIServer;Report
20260331;sinem.can;K-Board;1;PowerBIServer;PowerBI
20260331;semih.karabayir;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;semih.karabayir;K-Board;1;PowerBIServer;PowerBI
20260331;semih.karabayir;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;semih.karabayir;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260331;sena.alabas;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;sena.turgut;K-Board;1;PowerBIServer;PowerBI
20260331;sercan.oner;_Satışlar;1;PowerBIServer;PowerBI
20260331;sercan.oner;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;sevim.ezgin;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;sevim.ezgin;K-Board;1;PowerBIServer;PowerBI
20260331;sevim.ezgin;Yenilememe Risk Alarmları;1;PowerBIServer;PowerBI
20260331;serifea;K-Board;1;PowerBIServer;PowerBI
20260331;serifea;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260331;seyhan.erol;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;serdar.tahtali;Aylık Churn;1;PowerBIServer;PowerBI
20260331;serifea;Aylık Churn;1;PowerBIServer;PowerBI
20260331;sercan.oner;Hedef Gerceklestirme;1;PowerBIServer;PowerBI
20260331;sercan.oner;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;sercan.oner;Teklif Raporu;1;PowerBIServer;Report
20260331;yagmur.taskin;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;utku.cetin;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;tulint;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;ugur.sener;K-Board;1;PowerBIServer;PowerBI
20260331;utku.cetin;_Satışlar;1;PowerBIServer;PowerBI
20260331;utku.cetin;Aylık Churn;1;PowerBIServer;PowerBI
20260331;utku.cetin;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;utku.cetin;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;utku.cetin;Ek Ürün Gelir Oranı;1;PowerBIServer;PowerBI
20260331;terdogan;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260331;terdogan;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260331;tugba.cakar;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260331;tulaye;Aylık Churn;1;PowerBIServer;PowerBI
20260331;tulaye;K-Board;1;PowerBIServer;PowerBI
20260331;yesim.baskaya;Rekorlarımız;1;PowerBIServer;PowerBI
20260331;yesim.baskaya;Yenilemesi Gelen Firmalar;1;PowerBIServer;Report
20260331;yesim.baskaya;Yenilemesi Gelen Firmalar_Detay;1;PowerBIServer;Report
20260331;yasemin.iskeleli;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;yavuzk;Azure Control Panel;1;PowerBIServer;PowerBI
20260331;yavuzk;Hedef Gerceklestirme;1;PowerBIServer;PowerBI
20260331;yavuzk;Hedef Gerceklestirme Raporu - Kirilimli;1;PowerBIServer;Report
20260331;yavuzk;K-Board;1;PowerBIServer;PowerBI
20260331;yildiz.geldi;K-Board;1;PowerBIServer;PowerBI
20260331;zehra.kisacik;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260331;zehra.kisacik;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260401;ali.yontan;Azure Veri Kontrol;1;PowerBIServer;PowerBI
20260401;ali.yontan;Veri Kontrol Raporu;1;PowerBIServer;Report
20260401;arda.saglamer;Aylık Churn;1;PowerBIServer;PowerBI
20260401;arda.saglamer;K-Board;1;PowerBIServer;PowerBI
20260401;asli.tuna;Çağrı-Kalite Puanları;1;PowerBIServer;PowerBI
20260401;asli.tuna;K-Board;1;PowerBIServer;PowerBI
20260401;aaras;Ilan Tuketim Raporu;1;PowerBIServer;Report
20260401;aaras;Ilan Tuketim Raporu_Detay;1;PowerBIServer;Report
20260401;aaras;K-Board;1;PowerBIServer;PowerBI
20260401;abdulkadir.akturk;Aylık Churn;1;PowerBIServer;PowerBI
20260401;abdulkadir.akturk;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260401;abdulkadir.akturk;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260401;adem.cakir;Eğitim Memnuniyet Anketi;1;PowerBIServer;PowerBI
20260401;adem.cakir;K-Board;1;PowerBIServer;PowerBI
20260401;ahmet.celebi;Verimlilik Raporu;1;PowerBIServer;Report
20260325;banu.can;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260325;aylink;Satisci Firma Dagilimlari_Detay;1;PowerBIServer;Report
20260325;aylink;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260325;aylink;Hedef Gerceklestirme;1;PowerBIServer;PowerBI
20260325;aysee;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260325;aysee;Satisci Aktivite Rakamlari_ Gunluk;1;PowerBIServer;Report
20260325;aysee;Satisci Firma Dagilimlari;1;PowerBIServer;Report
20260325;aysee;Stratejik Focus (2025);1;PowerBIServer;Report
20260325;banu.kolac;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260325;banu.kolac;K-Board;1;PowerBIServer;PowerBI
20260325;batuhan.boyraz;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260325;batuhan.boyraz;Firma Aranma Analizi;1;PowerBIServer;Report
20260325;batuhan.boyraz;İKÇO Dashboard;1;PowerBIServer;PowerBI
20260325;batuhan.boyraz;İKÇO ve Ekip Paket Satış Dashboardu;1;PowerBIServer;PowerBI
20260325;batuhan.boyraz;Ilan Tuketim Raporu;1;PowerBIServer;Report
20260325;batuhan.boyraz;Ilan Tuketim Raporu_Detay;1;PowerBIServer;Report
20260325;batuhan.boyraz;Satisci Firma Temas Raporu;1;PowerBIServer;Report
20260325;batuhan.boyraz;Satisci Firma Temas Raporu_Detay;1;PowerBIServer;Report
20260325;batuhan.boyraz;Savedesk Protokolü;1;PowerBIServer;PowerBI
20260325;batuhan.boyraz;Stratejik Focus (2026);1;PowerBIServer;Report
20260325;begumk;K-Board;1;PowerBIServer;PowerBI
20260325;ahmet.saykal;Canlı İKÇO Dashboard;1;PowerBIServer;PowerBI
20260325;ahmet.saykal;K-Board;1;PowerBIServer;PowerBI
20260325;ali.yontan;Azure Control Panel;1;PowerBIServer;PowerBI
